season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url
2015	115	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	2 - 2	2	2	Turkish Super Lig	4th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/04-10-2015/fenerbahe-vs-akhisar-belediyespor/matches
2015	115	antalyaspor	Antalyaspor	http://www.squawka.com/teams/antalyaspor/stats	kasimpasa-s.k.	Kasimpasa	http://www.squawka.com/teams/kasimpasa-s.k./stats	0 - 0	0	0	Turkish Super Lig	4th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/04-10-2015/antalyaspor-vs-kasimpasa/matches
2015	115	eskisehirspor	Eskisehirspor	http://www.squawka.com/teams/eskisehirspor/stats	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	1 - 2	1	2	Turkish Super Lig	4th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/04-10-2015/eskisehirspor-vs-besiktas/matches
2015	115	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	bursaspor	Bursaspor	http://www.squawka.com/teams/bursaspor/stats	2 - 3	2	3	Turkish Super Lig	4th October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/04-10-2015/aykur-rizespor-vs-bursaspor/matches
2015	115	genclerbirligi	Gençlerbirligi	http://www.squawka.com/teams/genclerbirligi/stats	kayserispor	Kayserispor	http://www.squawka.com/teams/kayserispor/stats	2 - 0	2	0	Turkish Super Lig	3rd October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/03-10-2015/genlerbirligi-vs-kayserispor/matches
2015	115	istanbul-basaksehir	Istanbul Basaks...	http://www.squawka.com/teams/istanbul-basaksehir/stats	galatasaray	Galatasaray	http://www.squawka.com/teams/galatasaray/stats	0 - 2	0	2	Turkish Super Lig	3rd October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/03-10-2015/istanbul-basaksehir-vs-galatasaray/matches
2015	115	gaziantepspor	Gaziantepspor	http://www.squawka.com/teams/gaziantepspor/stats	osmanlispor	Osmanlispor	http://www.squawka.com/teams/osmanlispor/stats	2 - 1	2	1	Turkish Super Lig	3rd October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/03-10-2015/gaziantepspor-vs-osmanlispor/matches
2015	115	sivasspor	Sivasspor	http://www.squawka.com/teams/sivasspor/stats	mersin-idmanyurdu	Mersin Idmanyur...	http://www.squawka.com/teams/mersin-idmanyurdu/stats	2 - 2	2	2	Turkish Super Lig	2nd October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/02-10-2015/sivasspor-vs-mersin-idmanyurdu/matches
2015	115	trabzonspor	Trabzon	http://www.squawka.com/teams/trabzonspor/stats	konyaspor	Konyaspor	http://www.squawka.com/teams/konyaspor/stats	1 - 2	1	2	Turkish Super Lig	2nd October 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/02-10-2015/trabzon-vs-konyaspor/matches
2015	115	bursaspor	Bursaspor	http://www.squawka.com/teams/bursaspor/stats	eskisehirspor	Eskisehirspor	http://www.squawka.com/teams/eskisehirspor/stats	2 - 0	2	0	Turkish Super Lig	28th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/28-09-2015/bursaspor-vs-eskisehirspor/matches
2015	115	kasimpasa-s.k.	Kasimpasa	http://www.squawka.com/teams/kasimpasa-s.k./stats	caykur-rizespor	Çaykur Rizespor...	http://www.squawka.com/teams/caykur-rizespor/stats	1 - 1	1	1	Turkish Super Lig	28th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/28-09-2015/kasimpasa-vs-aykur-rizespor/matches
2015	115	kayserispor	Kayserispor	http://www.squawka.com/teams/kayserispor/stats	istanbul-basaksehir	Istanbul Basaks...	http://www.squawka.com/teams/istanbul-basaksehir/stats	0 - 1	0	1	Turkish Super Lig	28th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/28-09-2015/kayserispor-vs-istanbul-basaksehir/matches
2015	115	besiktas	Besiktas	http://www.squawka.com/teams/besiktas/stats	fenerbahce	Fenerbahçe	http://www.squawka.com/teams/fenerbahce/stats	3 - 2	3	2	Turkish Super Lig	27th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/27-09-2015/besiktas-vs-fenerbahe/matches
2015	115	antalyaspor	Antalyaspor	http://www.squawka.com/teams/antalyaspor/stats	sivasspor	Sivasspor	http://www.squawka.com/teams/sivasspor/stats	1 - 1	1	1	Turkish Super Lig	27th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/27-09-2015/antalyaspor-vs-sivasspor/matches
2015	115	konyaspor	Konyaspor	http://www.squawka.com/teams/konyaspor/stats	mersin-idmanyurdu	Mersin Idmanyur...	http://www.squawka.com/teams/mersin-idmanyurdu/stats	2 - 0	2	0	Turkish Super Lig	27th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/27-09-2015/konyaspor-vs-mersin-idmanyurdu/matches
2015	115	akhisar-belediyespor	Akhisar Belediy...	http://www.squawka.com/teams/akhisar-belediyespor/stats	genclerbirligi	Gençlerbirligi	http://www.squawka.com/teams/genclerbirligi/stats	1 - 0	1	0	Turkish Super Lig	26th September 2015	http://turkish-super-lig.squawka.com/turkish-super-lig/26-09-2015/akhisar-belediyespor-vs-genlerbirligi/matches
