season_id	league_id	home_team_id	home_team_name	home_team_url	away_team_id	away_team_name	away_team_url	result	home_goals	away_goals	league_name	game_date	match_url	match_id
2014	22	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	0 - 0	0	0	Bundesliga	16th December 2014	http://b-liga.squawka.com/1fc-kln-vs-1fsv-mainz-05/16-12-2014/german-bundesliga/matches	9426
2014	22	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	sport-club-freiburg	Freiburg	http://www.squawka.com/teams/sport-club-freiburg/stats	2 - 0	2	0	Bundesliga	16th December 2014	http://b-liga.squawka.com/fc-bayern-mnchen-vs-sport-club-freiburg/16-12-2014/german-bundesliga/matches	9430
2014	22	hamburger-sv	Hamburg	http://www.squawka.com/teams/hamburger-sv/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	0 - 1	0	1	Bundesliga	16th December 2014	http://b-liga.squawka.com/hamburger-sv-vs-vfb-stuttgart/16-12-2014/german-bundesliga/matches	9431
2014	22	hannover	Hannover	http://www.squawka.com/teams/hannover/stats	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	2 - 0	2	0	Bundesliga	16th December 2014	http://b-liga.squawka.com/hannover-96-vs-fc-augsburg/16-12-2014/german-bundesliga/matches	9432
2014	22	vfl-wolfsburg	Wolfsburg	http://www.squawka.com/teams/vfl-wolfsburg/stats	sc-paderborn-07	Paderborn	http://www.squawka.com/teams/sc-paderborn-07/stats	1 - 1	1	1	Bundesliga	14th December 2014	http://b-liga.squawka.com/vfl-wolfsburg-vs-sc-paderborn-07/14-12-2014/german-bundesliga/matches	9425
2014	22	bayer-04-leverkusen	Leverkusen	http://www.squawka.com/teams/bayer-04-leverkusen/stats	borussia-monchengladbach	M'gladbach	http://www.squawka.com/teams/borussia-monchengladbach/stats	1 - 1	1	1	Bundesliga	14th December 2014	http://b-liga.squawka.com/bayer-04-leverkusen-vs-borussia-mnchengladbach/14-12-2014/german-bundesliga/matches	9418
2014	22	1.-fsv-mainz-05	Mainz	http://www.squawka.com/teams/1.-fsv-mainz-05/stats	vfb-stuttgart	Stuttgart	http://www.squawka.com/teams/vfb-stuttgart/stats	1 - 1	1	1	Bundesliga	13th December 2014	http://b-liga.squawka.com/1fsv-mainz-05-vs-vfb-stuttgart/13-12-2014/german-bundesliga/matches	9417
2014	22	fc-augsburg	Augsburg	http://www.squawka.com/teams/fc-augsburg/stats	fc-bayern-munchen	Bayern	http://www.squawka.com/teams/fc-bayern-munchen/stats	0 - 4	0	4	Bundesliga	13th December 2014	http://b-liga.squawka.com/fc-augsburg-vs-fc-bayern-mnchen/13-12-2014/german-bundesliga/matches	9419
2014	22	fc-schalke-04	Schalke	http://www.squawka.com/teams/fc-schalke-04/stats	1.-fc-koln	1. FC Köln	http://www.squawka.com/teams/1.-fc-koln/stats	1 - 2	1	2	Bundesliga	13th December 2014	http://b-liga.squawka.com/fc-schalke-04-vs-1fc-kln/13-12-2014/german-bundesliga/matches	9420
2014	22	hertha-bsc	Hertha BSC	http://www.squawka.com/teams/hertha-bsc/stats	borussia-dortmund	Dortmund	http://www.squawka.com/teams/borussia-dortmund/stats	1 - 0	1	0	Bundesliga	13th December 2014	http://b-liga.squawka.com/hertha-bsc-vs-borussia-dortmund/13-12-2014/german-bundesliga/matches	9421
